Chr,Position,Position,Chr,Position,Gene,Enhancer,DHS,CpG isalnad,Gene location,Methylation difference,P-value,Corrected P-value,,liftedCHR38,hg38Pos,hg38End,Old Annotation (hg19)
chr1,2885085,2885085,chr1,2885085,,,Yes,Island,,0.11,0.000008,3.9693949999999997E-3,,chr1,2968519,2968520,chr1:2885086-2885085
chr1,2885134,2885134,chr1,2885134,,,Yes,Island,,0.1,0.000000,1.4245800000000001E-4,,chr1,2968568,2968569,chr1:2885135-2885134
chr1,2885168,2885168,chr1,2885168,,,Yes,Island,,0.12,0.000004,2.1765909999999999E-3,,chr1,2968602,2968603,chr1:2885169-2885168
chr1,2885244,2885244,chr1,2885244,,,Yes,Island,,0.13,1.13095E-4,2.6040194999999999E-2,,chr1,2968678,2968679,chr1:2885245-2885244
chr1,10698719,10698719,chr1,10698719,CASZ1,,Yes,Island,3'UTR,-0.12,2.5417899999999999E-4,4.4991597000000001E-2,,chr1,10638661,10638662,chr1:10698720-10698719
chr1,15392907,15392907,chr1,15392907,KIAA1026,,,OpenSea,Body,0.15,0.000000,0.000000,,chr1,15066410,15066411,chr1:15392908-15392907
chr1,85516568,85516568,chr1,85516568,,,Yes,S_Shelf,,0.11,0.000000,0.000006,,chr1,85050884,85050885,chr1:85516569-85516568
chr1,95201495,95201495,chr1,95201495,,,,OpenSea,,0.1,0.000000,3.80112E-4,,chr1,94735938,94735939,chr1:95201496-95201495
chr1,159770136,159770136,chr1,159770136,,,,OpenSea,,0.1,0.000000,0.000017,,chr1,159800345,159800346,chr1:159770137-159770136
chr1,200003267,200003267,chr1,200003267,NR5A2,,Yes,N_Shore,Body,0.17,0.000000,0.000002,,chr1,200034138,200034139,chr1:200003268-200003267
chr1,200003342,200003342,chr1,200003342,NR5A2,,Yes,N_Shore,Body,0.17,0.000000,0.000000,,chr1,200034213,200034214,chr1:200003343-200003342
chr1,200006247,200006247,chr1,200006247,NR5A2,,Yes,S_Shore,Body,0.11,0.000000,0.000030,,chr1,200037118,200037119,chr1:200006248-200006247
chr1,200010788,200010788,chr1,200010788,NR5A2,,Yes,Island,Body,0.15,0.000000,0.000047,,chr1,200041659,200041660,chr1:200010789-200010788
chr1,201618209,201618209,chr1,201618209,NAV1,,Yes,Island,1stExon,-0.11,0.000007,3.517713E-3,,chr1,201649080,201649081,chr1:201618210-201618209
chr1,201618284,201618284,chr1,201618284,NAV1,,Yes,Island,1stExon,-0.15,0.000055,1.5996865999999998E-2,,chr1,201649155,201649156,chr1:201618285-201618284
chr1,201618654,201618654,chr1,201618654,NAV1,,Yes,Island,Body,-0.12,0.000010,4.7111669999999996E-3,,chr1,201649525,201649526,chr1:201618655-201618654
chr1,201619295,201619295,chr1,201619295,NAV1,,Yes,Island,Body,-0.2,0.000000,0.000011,,chr1,201650166,201650167,chr1:201619296-201619295
chr1,201619622,201619622,chr1,201619622,NAV1,Yes,Yes,Island,Body,-0.18,0.000001,5.76977E-4,,chr1,201650493,201650494,chr1:201619623-201619622
chr1,201619787,201619787,chr1,201619787,NAV1,Yes,Yes,Island,Body,-0.11,0.000016,6.5240150000000002E-3,,chr1,201650658,201650659,chr1:201619788-201619787
chr1,204330069,204330069,chr1,204330069,PLEKHA6,,,OpenSea,TSS1500,0.1,0.000045,1.3639823000000001E-2,,chr1,204360940,204360941,chr1:204330070-204330069
chr1,212003989,212003989,chr1,212003989,LPGAT1,,Yes,Island,5'UTR,0.1,2.0569100000000001E-4,3.8891311999999997E-2,,chr1,211830646,211830647,chr1:212003990-212003989
chr1,221509067,221509067,chr1,221509067,LOC400804,,,OpenSea,Body,0.1,0.000015,6.328607E-3,,chr1,221335724,221335725,chr1:221509068-221509067
chr10,63753550,63753550,chr10,63753550,ARID5B,Yes,,OpenSea,Body,0.12,0.000000,0.000003,,chr10,61993790,61993791,chr10:63753551-63753550
chr10,80999807,80999807,chr10,80999807,ZMIZ1,Yes,Yes,N_Shelf,Body,0.11,0.000007,3.4993020000000001E-3,,chr10,79240049,79240050,chr10:80999808-80999807
chr10,80999841,80999841,chr10,80999841,ZMIZ1,Yes,Yes,N_Shelf,Body,0.17,0.000042,1.3052248000000001E-2,,chr10,79240083,79240084,chr10:80999842-80999841
chr10,102239027,102239027,chr10,102239027,WNT8B,,Yes,N_Shelf,Body,0.11,0.000000,0.000000,,chr10,100479269,100479270,chr10:102239028-102239027
chr10,105250537,105250537,chr10,105250537,,,Yes,N_Shelf,,0.11,0.000000,0.000036,,chr10,103490779,103490780,chr10:105250538-105250537
chr10,126234119,126234119,chr10,126234119,LHPP,,,OpenSea,Body,0.11,0.000000,2.3042000000000001E-4,,chr10,124545549,124545550,chr10:126234120-126234119
chr10,126234138,126234138,chr10,126234138,LHPP,,,OpenSea,Body,0.11,0.000001,9.6962100000000005E-4,,chr10,124545568,124545569,chr10:126234139-126234138
chr10,129536818,129536818,chr10,129536818,FOXI2,,Yes,Island,Body,0.1,1.5982799999999999E-4,3.2780705E-2,,chr10,127738553,127738554,chr10:129536819-129536818
chr11,259554,259554,chr11,259554,,,,OpenSea,,0.14000000000000001,0.000004,2.4606530000000001E-3,,chr11,259553,259554,chr11:259555-259554
chr11,2036573,2036573,chr11,2036573,,,Yes,S_Shelf,,0.11,0.000010,4.7660999999999997E-3,,chr11,2015342,2015343,chr11:2036574-2036573
chr11,59578540,59578540,chr11,59578540,MRPL16,,Yes,S_Shore,TSS200,-0.1,0.000000,0.000032,,chr11,59811066,59811067,chr11:59578541-59578540
chr11,77168514,77168514,chr11,77168514,PAK1,,,OpenSea,5'UTR,0.1,0.000000,1.48951E-4,,chr11,77457468,77457469,chr11:77168515-77168514
chr12,2335272,2335272,chr12,2335272,CACNA1C,,Yes,N_Shelf,Body,0.13,0.000000,0.000000,,chr12,2226105,2226106,chr12:2335273-2335272
chr12,8191646,8191646,chr12,8191646,FOXJ2,,,OpenSea,5'UTR,0.12,0.000042,1.3015789E-2,,chr12,8039049,8039050,chr12:8191647-8191646
chr12,46664096,46664096,chr12,46664096,SLC38A1,,Yes,S_Shore,TSS1500,0.17,0.000000,0.000000,,chr12,46270312,46270313,chr12:46664097-46664096
chr12,53343514,53343514,chr12,53343514,KRT18,,Yes,S_Shore,Body,0.14000000000000001,0.000000,0.000000,,chr12,52949729,52949730,chr12:53343515-53343514
chr12,53343703,53343703,chr12,53343703,KRT18,,Yes,S_Shore,Body,0.12,0.000000,0.000000,,chr12,52949918,52949919,chr12:53343704-53343703
chr12,53343849,53343849,chr12,53343849,KRT18,,Yes,S_Shore,Body,0.15,0.000000,0.000000,,chr12,52950064,52950065,chr12:53343850-53343849
chr12,58120011,58120011,chr12,58120011,AGAP2,,Yes,Island,3'UTR,-0.11,1.4669100000000001E-4,3.0830496999999998E-2,,chr12,57726227,57726228,chr12:58120012-58120011
chr12,58120237,58120237,chr12,58120237,AGAP2,,Yes,Island,3'UTR,-0.11,0.000044,1.3638825E-2,,chr12,57726453,57726454,chr12:58120238-58120237
chr12,58282506,58282506,chr12,58282506,,,,OpenSea,,0.12,0.000000,0.000000,,chr12,57888722,57888723,chr12:58282507-58282506
chr12,124985655,124985655,chr12,124985655,NCOR2,,,OpenSea,5'UTR,0.1,0.000000,3.1501400000000002E-4,,chr12,124501108,124501109,chr12:124985656-124985655
chr13,107028903,107028903,chr13,107028903,,,,OpenSea,,0.11,0.000000,0.000000,,chr13,106376554,106376555,chr13:107028904-107028903
chr13,111819481,111819481,chr13,111819481,ARHGEF7,Yes,,OpenSea,Body,0.1,0.000000,0.000073,,chr13,111167133,111167134,chr13:111819482-111819481
chr14,25287305,25287305,chr14,25287305,STXBP6,,,OpenSea,Body,0.1,0.000000,0.000029,,chr14,24818098,24818099,chr14:25287306-25287305
chr14,103367489,103367489,chr14,103367489,TRAF3,,,OpenSea,Body,0.18,0.000001,9.7446100000000003E-4,,chr14,102901151,102901152,chr14:103367490-103367489
chr14,103367591,103367591,chr14,103367591,TRAF3,,,OpenSea,Body,0.2,0.000000,2.0044799999999999E-4,,chr14,102901253,102901254,chr14:103367592-103367591
chr14,105127242,105127242,chr14,105127242,,,Yes,S_Shore,,0.18,1.6192600000000001E-4,3.3052860000000003E-2,,chr14,104660904,104660905,chr14:105127243-105127242
chr15,78856949,78856949,chr15,78856949,CHRNA5,,Yes,N_Shore,TSS1500,0.12,0.000000,0.000000,,chr15,78564606,78564607,chr15:78856950-78856949
chr15,78857124,78857124,chr15,78857124,CHRNA5,,Yes,N_Shore,TSS1500,0.12,0.000000,0.000001,,chr15,78564781,78564782,chr15:78857125-78857124
chr15,96590566,96590566,chr15,96590566,,,,OpenSea,,0.11,0.000004,2.300968E-3,,chr15,96047336,96047337,chr15:96590567-96590566
chr16,3747018,3747018,chr16,3747018,TRAP1,,,OpenSea,Body,-0.1,0.000001,6.7713300000000001E-4,,chr16,3697016,3697017,chr16:3747019-3747018
chr16,75339383,75339383,chr16,75339383,CFDP1,,,OpenSea,Body,0.11,0.000050,1.4751422E-2,,chr16,75305484,75305485,chr16:75339384-75339383
chr16,83171992,83171992,chr16,83171992,CDH13,,,OpenSea,Body,-0.13,1.16871E-4,2.6668451999999999E-2,,chr16,83138386,83138387,chr16:83171993-83171992
chr16,85660534,85660534,chr16,85660534,KIAA0182,,Yes,S_Shore,5'UTR,0.11,0.000008,3.9906120000000002E-3,,chr16,85626927,85626928,chr16:85660535-85660534
chr16,86953383,86953383,chr16,86953383,,,,OpenSea,,0.1,0.000002,1.495871E-3,,chr16,86919776,86919777,chr16:86953384-86953383
chr17,8213522,8213522,chr17,8213522,ARHGEF15,,,OpenSea,TSS200,0.12,0.000000,2.8388799999999999E-4,,chr17,8310203,8310204,chr17:8213523-8213522
chr17,8213813,8213813,chr17,8213813,ARHGEF15,,,OpenSea,5'UTR,0.12,0.000003,1.9444620000000001E-3,,chr17,8310494,8310495,chr17:8213814-8213813
chr17,8928012,8928012,chr17,8928012,NTN1,,Yes,S_Shore,Body,0.11,0.000002,1.3469389999999999E-3,,chr17,9024694,9024695,chr17:8928013-8928012
chr17,8928028,8928028,chr17,8928028,NTN1,,Yes,S_Shore,Body,0.14000000000000001,0.000002,1.4075520000000001E-3,,chr17,9024710,9024711,chr17:8928029-8928028
chr17,26173312,26173312,chr17,26173312,,,,OpenSea,,0.11,0.000067,1.8252115999999999E-2,,chr17,27846285,27846286,chr17:26173313-26173312
chr17,36863216,36863216,chr17,36863216,MLLT6,,Yes,S_Shore,Body,0.11,0.000000,2.4532299999999998E-4,,chr17,38706962,38706963,chr17:36863217-36863216
chr17,42027295,42027295,chr17,42027295,,,Yes,N_Shelf,,0.1,0.000011,5.0275770000000001E-3,,chr17,43949926,43949927,chr17:42027296-42027295
chr17,45927392,45927392,chr17,45927392,SP6,,Yes,N_Shore,5'UTR,0.15,0.000063,1.7470390999999998E-2,,chr17,47850025,47850026,chr17:45927393-45927392
chr17,74524371,74524371,chr17,74524371,CYGB,,,OpenSea,3'UTR,0.1,0.000082,2.1065260999999998E-2,,chr17,76528288,76528289,chr17:74524372-74524371
chr19,728040,728040,chr19,728040,PALM,,Yes,Island,Body,0.24,0.000000,0.000000,,chr19,728039,728040,chr19:728041-728040
chr19,728176,728176,chr19,728176,PALM,,Yes,Island,Body,0.14000000000000001,0.000000,0.000001,,chr19,728175,728176,chr19:728177-728176
chr19,728385,728385,chr19,728385,PALM,,Yes,S_Shore,Body,0.13,0.000000,0.000000,,chr19,728384,728385,chr19:728386-728385
chr19,14276911,14276911,chr19,14276911,LPHN1,,Yes,S_Shelf,Body,0.11,0.000000,4.32473E-4,,chr19,14166098,14166099,chr19:14276912-14276911
chr19,54598010,54598010,chr19,54598010,OSCAR,,Yes,N_Shore,3'UTR,0.1,0.000003,1.709768E-3,,chr19,54094744,54094745,chr19:54598011-54598010
chr2,115409517,115409517,chr2,115409517,DPP10,,,OpenSea,Body,0.1,0.000000,0.000026,,chr2,114651939,114651940,chr2:115409518-115409517
chr2,145278485,145278485,chr2,145278485,ZEB2,,Yes,N_Shelf,TSS1500,-0.14000000000000001,0.000001,6.1600999999999995E-4,,chr2,144520917,144520918,chr2:145278486-145278485
chr2,173647945,173647945,chr2,173647945,RAPGEF4,,,OpenSea,Body,0.14000000000000001,0.000000,0.000000,,chr2,172783216,172783217,chr2:173647946-173647945
chr2,202126379,202126379,chr2,202126379,CASP8,,,OpenSea,5'UTR,0.16,0.000001,5.3083199999999996E-4,,chr2,201261655,201261656,chr2:202126380-202126379
chr2,231899207,231899207,chr2,231899207,,,Yes,N_Shelf,,0.17,0.000000,0.000000,,chr2,231034491,231034492,chr2:231899208-231899207
chr20,62406428,62406428,chr20,62406428,ZBTB46,,Yes,N_Shore,Body,-0.12,0.000052,1.5330422999999999E-2,,chr20,63775074,63775075,chr20:62406429-62406428
chr21,45705994,45705994,chr21,45705994,AIRE,,Yes,Island,1stExon,0.14000000000000001,0.000000,2.7982400000000002E-4,,chr21,44286110,44286111,chr21:45705995-45705994
chr22,29427851,29427851,chr22,29427851,ZNRF3,,Yes,S_Shore,Body,0.11,0.000000,0.000011,,chr22,29031862,29031863,chr22:29427852-29427851
chr22,43163057,43163057,chr22,43163057,,Yes,Yes,N_Shelf,,0.11,0.000001,9.6962100000000005E-4,,chr22,42767050,42767051,chr22:43163058-43163057
chr3,9988144,9988144,chr3,9988144,PRRT3,,Yes,Island,Body,-0.1,0.000039,1.2516118E-2,,chr3,9946459,9946460,chr3:9988145-9988144
chr3,42066796,42066796,chr3,42066796,,,,OpenSea,,0.1,0.000024,8.9067399999999998E-3,,chr3,42025303,42025304,chr3:42066797-42066796
chr3,42201380,42201380,chr3,42201380,TRAK1,,,OpenSea,TSS1500,0.12,0.000000,0.000000,,chr3,42159887,42159888,chr3:42201381-42201380
chr3,48659196,48659196,chr3,48659196,TMEM89,,,OpenSea,TSS200,-0.13,1.9692099999999999E-4,3.7711201E-2,,chr3,48621762,48621763,chr3:48659197-48659196
chr3,49170668,49170668,chr3,49170668,LAMB2,,,OpenSea,TSS200,0.14000000000000001,0.000040,1.2626609E-2,,chr3,49133234,49133235,chr3:49170669-49170668
chr3,50488020,50488020,chr3,50488020,CACNA2D2,,,OpenSea,Body,0.1,2.2961800000000001E-4,4.1945534999999999E-2,,chr3,50450588,50450589,chr3:50488021-50488020
chr3,111852325,111852325,chr3,111852325,GCET2,,,OpenSea,TSS1500,0.11,1.5135100000000001E-4,3.1511435999999997E-2,,chr3,112133477,112133478,chr3:111852326-111852325
chr3,121796580,121796580,chr3,121796580,CD86,,,OpenSea,TSS200,0.13,0.000000,0.000000,,chr3,122077732,122077733,chr3:121796581-121796580
chr3,128151236,128151236,chr3,128151236,,,Yes,N_Shore,,0.14000000000000001,0.000032,1.0973172E-2,,chr3,128432392,128432393,chr3:128151237-128151236
chr3,151058783,151058783,chr3,151058783,MED12L,,,OpenSea,Body,0.13,0.000000,0.000022,,chr3,151340994,151340995,chr3:151058784-151058783
chr4,1240264,1240264,chr4,1240264,CTBP1,,Yes,N_Shore,Body,0.1,0.000000,0.000086,,chr4,1246475,1246476,chr4:1240265-1240264
chr4,36210723,36210723,chr4,36210723,ARAP2,,,OpenSea,Body,0.1,0.000000,0.000002,,chr4,36209100,36209101,chr4:36210724-36210723
chr4,99064102,99064102,chr4,99064102,C4orf37,,Yes,N_Shore,Body,0.11,2.12897E-4,3.9801542000000002E-2,,chr4,98142950,98142951,chr4:99064103-99064102
chr4,129405035,129405035,chr4,129405035,,,,OpenSea,,0.1,0.000000,4.78305E-4,,chr4,128483879,128483880,chr4:129405036-129405035
chr4,141538969,141538969,chr4,141538969,,,,OpenSea,,0.11,0.000000,0.000012,,chr4,140617814,140617815,chr4:141538970-141538969
chr5,51426,51426,chr5,51426,,,Yes,Island,,0.18,0.000046,1.3864265000000001E-2,,chr5,51310,51311,chr5:51427-51426
chr5,43603786,43603786,chr5,43603786,NNT,,Yes,S_Shore,5'UTR,-0.1,0.000032,1.0943517E-2,,chr5,43603683,43603684,chr5:43603787-43603786
chr5,66478491,66478491,chr5,66478491,CD180,,,OpenSea,3'UTR,0.11,0.000066,1.7959181000000001E-2,,chr5,67182662,67182663,chr5:66478492-66478491
chr5,131396357,131396357,chr5,131396357,IL3,,,OpenSea,1stExon,0.14000000000000001,0.000000,0.000000,,chr5,132060663,132060664,chr5:131396358-131396357
chr5,141805772,141805772,chr5,141805772,,,,OpenSea,,0.1,0.000036,1.1735417999999999E-2,,chr5,142426206,142426207,chr5:141805773-141805772
chr5,146260901,146260901,chr5,146260901,PPP2R2B,,Yes,S_Shelf,5'UTR,0.14000000000000001,0.000000,1.8054400000000001E-4,,chr5,146881337,146881338,chr5:146260902-146260901
chr5,180478185,180478185,chr5,180478185,BTNL9,,Yes,N_Shore,Body,0.19,1.5063199999999999E-4,3.1460057E-2,,chr5,181051184,181051185,chr5:180478186-180478185
chr6,684090,684090,chr6,684090,EXOC2,,,OpenSea,5'UTR,0.2,0.000001,7.11927E-4,,chr6,684089,684090,chr6:684091-684090
chr6,1624386,1624386,chr6,1624386,GMDS,,Yes,Island,3'UTR,-0.1,0.000065,1.7868640000000002E-2,,chr6,1624150,1624151,chr6:1624387-1624386
chr6,1624442,1624442,chr6,1624442,GMDS,,Yes,Island,Body,-0.12,0.000058,1.6503917E-2,,chr6,1624206,1624207,chr6:1624443-1624442
chr6,24910562,24910562,chr6,24910562,FAM65B,,Yes,N_Shore,5'UTR,0.16,0.000000,0.000012,,chr6,24910333,24910334,chr6:24910563-24910562
chr6,24910720,24910720,chr6,24910720,FAM65B,,Yes,Island,5'UTR,0.18,0.000001,5.3083199999999996E-4,,chr6,24910491,24910492,chr6:24910721-24910720
chr6,27185896,27185896,chr6,27185896,,,,OpenSea,,0.12,2.3205200000000001E-4,4.2216407999999997E-2,,chr6,27218116,27218117,chr6:27185897-27185896
chr6,27186076,27186076,chr6,27186076,,,,OpenSea,,0.12,1.8420000000000001E-4,3.6074696000000003E-2,,chr6,27218296,27218297,chr6:27186077-27186076
chr6,29454623,29454623,chr6,29454623,MAS1L,,,OpenSea,1stExon,0.13,0.000002,1.31623E-3,,chr6,29486845,29486846,chr6:29454624-29454623
chr6,29644756,29644756,chr6,29644756,ZFP57,,,OpenSea,1stExon,0.14000000000000001,1.2903599999999999E-4,2.8484216E-2,,chr6,29676978,29676979,chr6:29644757-29644756
chr6,52775209,52775209,chr6,52775209,GSTA3,,,OpenSea,TSS1500,0.1,0.000000,0.000000,,chr6,52910410,52910411,chr6:52775210-52775209
chr6,106551827,106551827,chr6,106551827,PRDM1,,,OpenSea,Body,0.1,0.000018,7.0247799999999996E-3,,chr6,106103951,106103952,chr6:106551828-106551827
chr6,132066129,132066129,chr6,132066129,ENPP3,,,OpenSea,Body,0.1,0.000000,0.000000,,chr6,131744988,131744989,chr6:132066130-132066129
chr6,150174215,150174215,chr6,150174215,LRP11,,,OpenSea,Body,0.12,0.000000,0.000066,,chr6,149853078,149853079,chr6:150174216-150174215
chr7,27169674,27169674,chr7,27169674,HOXA4,,Yes,Island,Body,-0.15,0.000059,1.6759726999999999E-2,,chr7,27130054,27130055,chr7:27169675-27169674
chr7,27170388,27170388,chr7,27170388,HOXA4,,Yes,Island,5'UTR,-0.13,2.08276E-4,3.9194399999999997E-2,,chr7,27130768,27130769,chr7:27170389-27170388
chr7,27170412,27170412,chr7,27170412,HOXA4,,Yes,Island,TSS200,-0.12,1.45728E-4,3.0669855999999999E-2,,chr7,27130792,27130793,chr7:27170413-27170412
chr7,73241878,73241878,chr7,73241878,,,Yes,N_Shelf,,0.11,0.000000,0.000002,,chr7,73827547,73827548,chr7:73241879-73241878
chr7,100187399,100187399,chr7,100187399,FBXO24,,Yes,S_Shelf,Body,0.11,0.000001,7.11927E-4,,chr7,100589775,100589776,chr7:100187400-100187399
chr7,139437439,139437439,chr7,139437439,HIPK2,,,OpenSea,Body,0.11,0.000000,0.000000,,chr7,139737639,139737640,chr7:139437440-139437439
chr7,139761087,139761087,chr7,139761087,PARP12,,Yes,N_Shore,Body,0.12,0.000009,4.3854829999999999E-3,,chr7,140061286,140061287,chr7:139761088-139761087
chr7,150652864,150652864,chr7,150652864,KCNH2,,Yes,Island,5'UTR,0.11,0.000003,1.709768E-3,,chr7,150955775,150955776,chr7:150652865-150652864
chr7,150653195,150653195,chr7,150653195,KCNH2,,Yes,N_Shore,Body,0.17,0.000000,1.24735E-4,,chr7,150956107,150956107,chr7:150653196-150653195
chr8,496327,496327,chr8,496327,C8orf42,,Yes,S_Shore,TSS1500,0.12,1.18898E-4,2.7002699000000002E-2,,chr8,546327,546327,chr8:496328-496327
chr8,689326,689326,chr8,689326,,,Yes,Island,,0.11,0.000000,0.000008,,chr8,739326,739326,chr8:689327-689326
chr8,689392,689392,chr8,689392,,,Yes,Island,,0.11,0.000000,1.9011700000000001E-4,,chr8,739392,739392,chr8:689393-689392
chr8,740043,740043,chr8,740043,,,Yes,S_Shelf,,-0.2,0.000000,0.000034,,chr8,790043,790043,chr8:740044-740043
chr8,1004177,1004177,chr8,1004177,,,,OpenSea,,0.1,0.000000,2.3511800000000001E-4,,chr8,1054177,1054177,chr8:1004178-1004177
chr8,1030319,1030319,chr8,1030319,,,,OpenSea,,0.18,0.000000,0.000000,,chr8,1080319,1080319,chr8:1030320-1030319
chr8,1273604,1273604,chr8,1273604,,,,OpenSea,,0.2,0.000000,0.000000,,chr8,1325438,1325438,chr8:1273605-1273604
chr8,1273856,1273856,chr8,1273856,,,,OpenSea,,0.11,0.000000,0.000002,,chr8,1325690,1325690,chr8:1273857-1273856
chr8,1497078,1497078,chr8,1497078,DLGAP2,,Yes,Island,Body,0.15,0.000009,4.3733699999999997E-3,,chr8,1548912,1548912,chr8:1497079-1497078
chr8,1526540,1526540,chr8,1526540,DLGAP2,,,OpenSea,Body,0.16,0.000000,3.1076500000000001E-4,,chr8,1578374,1578374,chr8:1526541-1526540
chr8,1649868,1649868,chr8,1649868,DLGAP2,,Yes,S_Shore,3'UTR,0.12,0.000000,0.000029,,chr8,1701702,1701702,chr8:1649869-1649868
chr8,1650172,1650172,chr8,1650172,DLGAP2,,Yes,S_Shore,3'UTR,0.13,0.000000,0.000026,,chr8,1702006,1702006,chr8:1650173-1650172
chr8,53326618,53326618,chr8,53326618,,,,OpenSea,,-0.12,0.000096,2.354821E-2,,chr8,52414058,52414058,chr8:53326619-53326618
chr8,78478065,78478065,chr8,78478065,,,,OpenSea,,0.13,0.000004,2.1598089999999999E-3,,chr8,77565829,77565829,chr8:78478066-78478065
chr8,96705765,96705765,chr8,96705765,,,,OpenSea,,0.13,0.000001,7.16458E-4,,chr8,95693537,95693537,chr8:96705766-96705765
chr8,119208486,119208486,chr8,119208486,SAMD12,,,OpenSea,3'UTR,0.1,0.000000,0.000006,,chr8,118196247,118196247,chr8:119208487-119208486
chr8,140945810,140945810,chr8,140945810,TRAPPC9,,,OpenSea,Body,0.14000000000000001,0.000000,0.000000,,chr8,139933566,139933566,chr8:140945811-140945810
chr8,140945843,140945843,chr8,140945843,TRAPPC9,,,OpenSea,Body,0.11,0.000000,0.000000,,chr8,139933599,139933599,chr8:140945844-140945843
chr8,143859990,143859990,chr8,143859990,LYNX1,,Yes,S_Shore,TSS1500,0.12,1.8133900000000001E-4,3.5724705000000002E-2,,chr8,142778574,142778574,chr8:143859991-143859990
chr9,38071235,38071235,chr9,38071235,,,Yes,S_Shore,,0.11,0.000000,0.000000,,chr9,38071238,38071238,chr9:38071236-38071235
chr9,113802005,113802005,chr9,113802005,,,Yes,S_Shore,,0.12,0.000000,0.000017,,chr9,111039725,111039725,chr9:113802006-113802005
